2024,1,31,7,0,GBP,L,Nationwide HPI m/m,,,,0.1%,0.0%
2024,1,31,7,29,EUR,H,German Prelim CPI m/m,,,,0.1%,0.1%
2024,1,31,7,30,CHF,L,Retail Sales y/y,,,,0.9%,0.7%
2024,1,31,7,45,EUR,L,French Prelim CPI m/m,,,,0.0%,0.1%
2024,1,31,8,55,EUR,L,German Unemployment Change,,,,11K,5K
2024,1,31,9,0,CHF,L,Credit Suisse Economic Expectations,,,,,-23.7
2024,1,31,9,0,EUR,L,Italian Monthly Unemployment Rate,,,,7.5%,7.5%
2024,1,31,10,32,EUR,L,German 10-y Bond Auction,,,,,2.19|1.7
2024,1,31,13,15,USD,H,ADP Non-Farm Employment Change,,,,148K,164K
2024,1,31,13,30,CAD,H,GDP m/m,,,,0.1%,0.0%
2024,1,31,13,30,USD,H,Employment Cost Index q/q,,,,1.0%,1.1%
2024,1,31,14,45,USD,M,Chicago PMI,,,,47.9,46.9
2024,1,31,15,30,USD,L,Crude Oil Inventories,,,,-0.8M,-9.2M
2024,1,31,19,0,USD,H,Federal Funds Rate,,,,5.50%,5.50%
2024,1,31,19,0,USD,H,FOMC Statement,,,,,
2024,1,31,19,30,USD,H,FOMC Press Conference,,,,,
2024,2,1,0,30,AUD,L,Building Approvals m/m,,,,0.5%,1.6%
2024,2,1,0,30,AUD,L,Import Prices q/q,,,,0.6%,0.8%
2024,2,1,0,30,AUD,L,NAB Quarterly Business Confidence,,,,,-1
2024,2,1,0,30,JPY,L,Final Manufacturing PMI,,,,48.0,48.0
2024,2,1,1,45,CNY,M,Caixin Manufacturing PMI,,,,50.8,50.8
2024,2,1,3,35,JPY,L,10-y Bond Auction,,,,,0.60|2.9
2024,2,1,5,30,AUD,L,Commodity Prices y/y,,,,,-10.7%
2024,2,1,8,0,EUR,M,ECB President Lagarde Speaks,,,,,
2024,2,1,8,15,EUR,L,Spanish Manufacturing PMI,,,,47.9,46.2
2024,2,1,8,30,CHF,L,Manufacturing PMI,,,,44.5,43.0
2024,2,1,8,45,EUR,L,Italian Manufacturing PMI,,,,47.0,45.3
2024,2,1,8,50,EUR,L,French Final Manufacturing PMI,,,,43.2,43.2
2024,2,1,8,55,EUR,L,German Final Manufacturing PMI,,,,45.4,45.4
2024,2,1,9,0,EUR,L,Final Manufacturing PMI,,,,46.6,46.6
2024,2,1,9,30,GBP,L,Final Manufacturing PMI,,,,47.3,47.3
2024,2,1,9,45,EUR,L,Spanish 10-y Bond Auction,,,,,3.61|2.2
2024,2,1,10,0,EUR,M,Core CPI Flash Estimate y/y,,,,3.2%,3.4%
2024,2,1,10,0,EUR,M,CPI Flash Estimate y/y,,,,2.7%,2.9%
2024,2,1,10,0,EUR,L,Italian Prelim CPI m/m,,,,0.5%,0.2%
2024,2,1,10,0,EUR,L,Unemployment Rate,,,,6.4%,6.4%
2024,2,1,10,1,EUR,L,French 10-y Bond Auction,,,,,2.59|1.8
2024,2,1,10,15,All,M,OPEC-JMMC Meetings,,,,,
2024,2,1,12,0,GBP,H,BOE Monetary Policy Report,,,,,
2024,2,1,12,0,GBP,H,Monetary Policy Summary,,,,,
2024,2,1,12,0,GBP,H,MPC Official Bank Rate Votes,,,,2-0-7,3-0-6
2024,2,1,12,0,GBP,H,Official Bank Rate,,,,5.25%,5.25%
2024,2,1,12,30,GBP,H,BOE Gov Bailey Speaks,,,,,
2024,2,1,12,30,USD,L,Challenger Job Cuts y/y,,,,,-20.2%
2024,2,1,13,30,USD,H,Unemployment Claims,,,,213K,214K
2024,2,1,13,30,USD,L,Prelim Nonfarm Productivity q/q,,,,2.4%,4.7%
2024,2,1,13,30,USD,L,Prelim Unit Labor Costs q/q,,,,1.3%,-0.8%
2024,2,1,14,30,CAD,L,Manufacturing PMI,,,,,45.4
2024,2,1,14,45,USD,L,Final Manufacturing PMI,,,,50.3,50.3
2024,2,1,15,0,USD,H,ISM Manufacturing PMI,,,,47.2,47.4
2024,2,1,15,0,USD,M,ISM Manufacturing Prices,,,,46.0,45.2
2024,2,1,15,0,USD,L,Construction Spending m/m,,,,0.5%,0.4%
2024,2,1,15,15,USD,L,Wards Total Vehicle Sales,,,,15.7M,15.8M
2024,2,1,15,30,USD,L,Natural Gas Storage,,,,-202B,-326B
2024,2,1,16,30,CAD,H,BOC Gov Macklem Speaks,,,,,
2024,2,1,21,45,NZD,L,Building Consents m/m,,,,,-10.6%
2024,2,1,23,50,JPY,L,Monetary Base y/y,,,,7.5%,7.8%
2024,2,2,0,30,AUD,L,PPI q/q,,,,1.9%,1.8%
2024,2,2,7,45,EUR,L,French Gov Budget Balance,,,,,-198.0B
2024,2,2,7,45,EUR,L,French Industrial Production m/m,,,,0.2%,0.5%
2024,2,2,8,0,EUR,L,Spanish Unemployment Change,,,,-38.6K,-27.4K
2024,2,2,12,15,GBP,L,MPC Member Pill Speaks,,,,,
2024,2,2,13,30,USD,H,Average Hourly Earnings m/m,,,,0.3%,0.4%
2024,2,2,13,30,USD,H,Non-Farm Employment Change,,,,187K,216K
2024,2,2,13,30,USD,H,Unemployment Rate,,,,3.8%,3.7%
2024,2,2,15,0,USD,H,Revised UoM Consumer Sentiment,,,,78.9,78.8
2024,2,2,15,0,USD,L,Factory Orders m/m,,,,0.3%,2.6%
2024,2,2,15,0,USD,L,Revised UoM Inflation Expectations,,,,,2.9%
2024,2,5,0,0,AUD,L,MI Inflation Gauge m/m,,,,,1.0%
2024,2,5,0,0,NZD,L,ANZ Commodity Prices m/m,,,,,2.4%
2024,2,5,0,0,USD,H,Fed Chair Powell Speaks,,,,,
2024,2,5,0,30,AUD,L,ANZ Job Advertisements m/m,,,,,0.1%
2024,2,5,0,30,AUD,L,Goods Trade Balance,,,,10.51B,11.44B
2024,2,5,1,45,CNY,M,Caixin Services PMI,,,,53.0,52.9
2024,2,5,7,0,EUR,L,German Trade Balance,,,,19.0B,20.4B
2024,2,5,8,15,EUR,L,Spanish Services PMI,,,,52.2,51.5
2024,2,5,8,45,EUR,L,Italian Services PMI,,,,50.7,49.8
2024,2,5,8,50,EUR,L,French Final Services PMI,,,,45.0,45.0
2024,2,5,8,55,EUR,L,German Final Services PMI,,,,47.6,47.6
2024,2,5,9,0,EUR,L,Final Services PMI,,,,48.4,48.4
2024,2,5,9,30,EUR,L,Sentix Investor Confidence,,,,-15.0,-15.8
2024,2,5,9,30,GBP,L,Final Services PMI,,,,53.8,53.8
2024,2,5,10,0,EUR,L,PPI m/m,,,,-0.8%,-0.3%
2024,2,5,14,45,USD,L,Final Services PMI,,,,52.9,52.9
2024,2,5,15,0,USD,H,ISM Services PMI,,,,52.0,50.6
2024,2,5,17,30,GBP,L,MPC Member Pill Speaks,,,,,
2024,2,5,19,0,USD,L,FOMC Member Bostic Speaks,,,,,
2024,2,5,19,0,USD,L,Loan Officer Survey,,,,,
2024,2,5,20,0,NZD,N,Bank Holiday,,,,,
2024,2,5,23,30,JPY,L,Average Cash Earnings y/y,,,,1.3%,0.2%
2024,2,5,23,30,JPY,L,Household Spending y/y,,,,-2.0%,-2.9%
2024,2,6,0,1,GBP,L,BRC Retail Sales Monitor y/y,,,,1.2%,1.9%
2024,2,6,3,30,AUD,H,Cash Rate,,,,4.35%,4.35%
2024,2,6,3,30,AUD,H,RBA Rate Statement,,,,,
2024,2,6,3,30,AUD,M,RBA Monetary Policy Statement,,,,,
2024,2,6,4,30,AUD,H,RBA Press Conference,,,,,
2024,2,6,7,0,EUR,L,German Factory Orders m/m,,,,-0.1%,0.3%
2024,2,6,9,30,GBP,M,Construction PMI,,,,47.2,46.8
2024,2,6,10,0,EUR,L,Retail Sales m/m,,,,-0.9%,-0.3%
2024,2,6,13,30,CAD,L,Building Permits m/m,,,,1.8%,-3.9%
2024,2,6,15,0,CAD,M,Ivey PMI,,,,55.0,56.3
2024,2,6,15,6,USD,L,RCM/TIPP Economic Optimism,,,,47.2,44.7
2024,2,6,15,19,NZD,L,GDT Price Index,,,,,2.3%
2024,2,6,17,0,USD,M,FOMC Member Mester Speaks,,,,,
2024,2,6,17,45,CAD,H,BOC Gov Macklem Speaks,,,,,
2024,2,6,21,45,NZD,H,Employment Change q/q,,,,0.3%,-0.2%
2024,2,6,21,45,NZD,H,Unemployment Rate,,,,4.3%,3.9%
2024,2,6,21,45,NZD,L,Labor Cost Index q/q,,,,0.8%,0.8%
2024,2,7,3,35,JPY,L,30-y Bond Auction,,,,,1.63|3.0
2024,2,7,5,0,JPY,L,Leading Indicators,,,,109.4%,107.7%
2024,2,7,6,45,CHF,L,Unemployment Rate,,,,2.2%,2.2%
2024,2,7,7,0,EUR,L,German Industrial Production m/m,,,,-0.4%,-0.7%
2024,2,7,7,0,GBP,L,Halifax HPI m/m,,,,0.8%,1.1%
2024,2,7,7,45,EUR,L,French Prelim Private Payrolls q/q,,,,-0.1%,-0.1%
2024,2,7,7,45,EUR,L,French Trade Balance,,,,-6.0B,-5.9B
2024,2,7,8,0,CHF,M,Foreign Currency Reserves,,,,,654B
2024,2,7,8,40,GBP,L,MPC Member Breeden Speaks,,,,,
2024,2,7,9,0,EUR,L,Italian Retail Sales m/m,,,,0.2%,0.4%
2024,2,7,13,30,CAD,L,Trade Balance,,,,1.1B,1.6B
2024,2,7,13,30,USD,L,Trade Balance,,,,-62.0B,-63.2B
2024,2,7,15,30,USD,L,Crude Oil Inventories,,,,1.7M,1.2M
2024,2,7,16,0,USD,M,FOMC Member Kugler Speaks,,,,,
2024,2,7,17,30,USD,M,FOMC Member Barkin Speaks,,,,,
2024,2,7,18,1,USD,M,10-y Bond Auction,,,,,4.02|2.6
2024,2,7,18,30,CAD,L,BOC Summary of Deliberations,,,,,
2024,2,7,19,0,USD,L,FOMC Member Bowman Speaks,,,,,
2024,2,7,20,0,USD,L,Consumer Credit m/m,,,,14.9B,23.8B
2024,2,7,23,50,JPY,L,Bank Lending y/y,,,,3.2%,3.1%
2024,2,7,23,50,JPY,L,Current Account,,,,1.93T,1.89T
2024,2,8,0,1,GBP,L,RICS House Price Balance,,,,-22%,-30%
2024,2,8,1,30,CNY,M,CPI y/y,,,,-0.5%,-0.3%
2024,2,8,1,30,CNY,M,PPI y/y,,,,-2.6%,-2.7%
2024,2,8,5,0,JPY,L,Economy Watchers Sentiment,,,,50.3,50.7
2024,2,8,9,0,EUR,L,ECB Economic Bulletin,,,,,
2024,2,8,13,30,USD,H,Unemployment Claims,,,,221K,224K
2024,2,8,13,30,USD,M,FOMC Member Barkin Speaks,,,,,
2024,2,8,15,0,GBP,L,MPC Member Mann Speaks,,,,,
2024,2,8,15,0,USD,L,Final Wholesale Inventories m/m,,,,0.4%,0.4%
2024,2,8,15,0,USD,L,Mortgage Delinquencies,,,,,3.62%
2024,2,8,15,30,USD,L,Natural Gas Storage,,,,-73B,-197B
2024,2,8,17,5,USD,M,FOMC Member Barkin Speaks,,,,,
2024,2,8,18,1,USD,M,30-y Bond Auction,,,,,4.23|2.4
2024,2,8,22,30,AUD,H,RBA Gov Bullock Speaks,,,,,
2024,2,8,23,50,JPY,L,M2 Money Stock y/y,,,,2.2%,2.3%
2024,2,9,7,0,CNY,M,New Loans,,,,,1170B
2024,2,9,7,0,CNY,L,M2 Money Supply y/y,,,,,9.7%
2024,2,9,7,0,EUR,L,German Final CPI m/m,,,,0.2%,0.2%
2024,2,9,9,0,EUR,L,Italian Industrial Production m/m,,,,0.8%,-1.5%
2024,2,9,10,30,EUR,L,German Buba President Nagel Speaks,,,,,
2024,2,9,13,30,CAD,H,Employment Change,,,,16.0K,0.1K
2024,2,9,13,30,CAD,H,Unemployment Rate,,,,5.9%,5.8%
2024,2,12,0,0,JPY,N,Bank Holiday,,,,,
2024,2,12,0,30,NZD,M,RBNZ Gov Orr Speaks,,,,,
2024,2,12,1,1,CNY,N,Bank Holiday,,,,,
2024,2,12,14,20,USD,L,FOMC Member Bowman Speaks,,,,,
2024,2,12,17,0,USD,M,FOMC Member Barkin Speaks,,,,,
2024,2,12,18,0,GBP,H,BOE Gov Bailey Speaks,,,,,
2024,2,12,19,0,USD,L,Federal Budget Balance,,,,-39.3B,-129.4B
2024,2,12,23,30,AUD,L,Westpac Consumer Sentiment,,,,,-1.3%
2024,2,12,23,50,JPY,L,PPI y/y,,,,0.1%,0.0%
2024,2,13,0,30,AUD,L,NAB Business Confidence,,,,,-1
2024,2,13,1,1,CNY,N,Bank Holiday,,,,,
2024,2,13,2,20,NZD,H,Inflation Expectations q/q,,,,,2.76%
2024,2,13,5,58,JPY,L,Prelim Machine Tool Orders y/y,,,,,-9.9%
2024,2,13,7,0,GBP,H,Claimant Count Change,,,,15.2K,11.7K
2024,2,13,7,0,GBP,M,Average Earnings Index 3m/y,,,,5.6%,6.5%
2024,2,13,7,0,GBP,L,Unemployment Rate,,,,4.0%,4.2%
2024,2,13,7,30,CHF,H,CPI m/m,,,,0.6%,0.0%
2024,2,13,10,0,EUR,L,ZEW Economic Sentiment,,,,20.1,22.7
2024,2,13,10,0,EUR,L,German ZEW Economic Sentiment,,,,17.4,15.2
2024,2,13,11,0,USD,L,NFIB Small Business Index,,,,92.3,91.9
2024,2,13,13,30,USD,H,Core CPI m/m,,,,0.3%,0.3%
2024,2,13,13,30,USD,H,CPI m/m,,,,0.2%,0.3%
2024,2,13,13,30,USD,H,CPI y/y,,,,2.9%,3.4%
2024,2,13,21,45,NZD,L,FPI m/m,,,,,-0.1%
2024,2,14,1,1,CNY,N,Bank Holiday,,,,,
2024,2,14,7,0,GBP,H,CPI y/y,,,,4.1%,4.0%
2024,2,14,7,0,GBP,L,Core CPI y/y,,,,5.2%,5.1%
2024,2,14,7,0,GBP,L,PPI Input m/m,,,,0.1%,-1.2%
2024,2,14,7,0,GBP,L,PPI Output m/m,,,,-0.2%,-0.6%
2024,2,14,7,0,GBP,L,RPI y/y,,,,5.1%,5.2%
2024,2,14,9,30,GBP,L,HPI y/y,,,,-1.8%,-2.1%
2024,2,14,10,0,EUR,L,Flash Employment Change q/q,,,,0.3%,0.3%
2024,2,14,10,0,EUR,L,Flash GDP q/q,,,,0.0%,0.0%
2024,2,14,10,0,EUR,L,Industrial Production m/m,,,,-0.2%,-0.3%
2024,2,14,10,33,EUR,L,German 30-y Bond Auction,,,,,2.45|2.5
2024,2,14,11,33,GBP,L,10-y Bond Auction,,,,,3.97|3.1
2024,2,14,14,30,GBP,L,CB Leading Index m/m,,,,,-0.1%
2024,2,14,15,0,GBP,H,BOE Gov Bailey Speaks,,,,,
2024,2,14,15,30,USD,L,Crude Oil Inventories,,,,3.3M,5.5M
2024,2,14,17,0,EUR,L,German Buba President Nagel Speaks,,,,,
2024,2,14,19,30,CAD,L,Gov Council Member Mendes Speaks,,,,,
2024,2,14,21,0,USD,L,FOMC Member Barr Speaks,,,,,
2024,2,14,21,45,NZD,L,Visitor Arrivals m/m,,,,,-1.5%
2024,2,14,22,0,AUD,H,RBA Gov Bullock Speaks,,,,,
2024,2,14,23,50,JPY,L,Prelim GDP Price Index y/y,,,,4.0%,5.1%
2024,2,14,23,50,JPY,L,Prelim GDP q/q,,,,0.2%,-0.5%
2024,2,15,0,0,AUD,L,MI Inflation Expectations,,,,,4.5%
2024,2,15,0,30,AUD,H,Employment Change,,,,26.4K,-65.1K
2024,2,15,0,30,AUD,H,Unemployment Rate,,,,4.0%,3.9%
2024,2,15,1,1,CNY,N,Bank Holiday,,,,,
2024,2,15,4,30,JPY,L,Revised Industrial Production m/m,,,,1.8%,1.8%
2024,2,15,7,0,GBP,H,GDP m/m,,,,-0.2%,0.3%
2024,2,15,7,0,GBP,M,Prelim GDP q/q,,,,-0.1%,0.0%
2024,2,15,7,0,GBP,L,Construction Output m/m,,,,-0.1%,-0.2%
2024,2,15,7,0,GBP,L,Goods Trade Balance,,,,-15.0B,-14.2B
2024,2,15,7,0,GBP,L,Index of Services 3m/3m,,,,0.1%,0.0%
2024,2,15,7,0,GBP,L,Industrial Production m/m,,,,-0.1%,0.3%
2024,2,15,7,0,GBP,L,Manufacturing Production m/m,,,,-0.1%,0.4%
2024,2,15,7,0,GBP,L,Prelim Business Investment q/q,,,,-0.1%,-4.2%
2024,2,15,7,30,CHF,L,PPI m/m,,,,-0.2%,-0.6%
2024,2,15,8,0,CHF,L,SECO Consumer Climate,,,,-33,-40
2024,2,15,8,0,EUR,M,ECB President Lagarde Speaks,,,,,
2024,2,15,9,0,EUR,L,Italian Trade Balance,,,,3.65B,3.89B
2024,2,15,9,46,EUR,L,Spanish 10-y Bond Auction,,,,,3.17|1.8
2024,2,15,10,0,EUR,L,EU Economic Forecasts,,,,,
2024,2,15,10,0,EUR,L,Trade Balance,,,,15.7B,14.8B
2024,2,15,12,22,GBP,L,NIESR GDP Estimate,,,,0.0%,0.0%
2024,2,15,13,0,GBP,L,MPC Member Greene Speaks,,,,,
2024,2,15,13,15,CAD,L,Housing Starts,,,,236K,249K
2024,2,15,13,30,CAD,L,Manufacturing Sales m/m,,,,-0.5%,1.2%
2024,2,15,13,30,USD,H,Core Retail Sales m/m,,,,0.2%,0.4%
2024,2,15,13,30,USD,H,Empire State Manufacturing Index,,,,-13.7,-43.7
2024,2,15,13,30,USD,H,Retail Sales m/m,,,,-0.2%,0.6%
2024,2,15,13,30,USD,H,Unemployment Claims,,,,219K,218K
2024,2,15,13,30,USD,M,Philly Fed Manufacturing Index,,,,-8.0,-10.6
2024,2,15,13,30,USD,L,Import Prices m/m,,,,0.0%,0.0%
2024,2,15,13,50,GBP,L,MPC Member Mann Speaks,,,,,
2024,2,15,14,15,USD,M,Industrial Production m/m,,,,0.2%,0.1%
2024,2,15,14,15,USD,L,Capacity Utilization Rate,,,,78.8%,78.6%
2024,2,15,15,0,USD,L,Business Inventories m/m,,,,0.4%,-0.1%
2024,2,15,15,0,USD,L,NAHB Housing Market Index,,,,46,44
2024,2,15,15,30,AUD,L,CB Leading Index m/m,,,,,0.2%
2024,2,15,15,30,USD,L,Natural Gas Storage,,,,-67B,-75B
2024,2,15,18,0,EUR,L,German Buba President Nagel Speaks,,,,,
2024,2,15,18,15,USD,M,FOMC Member Waller Speaks,,,,,
2024,2,15,18,40,NZD,M,RBNZ Gov Orr Speaks,,,,,
2024,2,15,21,0,USD,L,TIC Long-Term Purchases,,,,42.6B,126.1B
2024,2,15,21,30,NZD,L,BusinessNZ Manufacturing Index,,,,,43.1
2024,2,16,0,0,USD,L,FOMC Member Bostic Speaks,,,,,
2024,2,16,1,1,CNY,N,Bank Holiday,,,,,
2024,2,16,4,30,JPY,L,Tertiary Industry Activity m/m,,,,0.2%,-0.7%
2024,2,16,7,0,EUR,L,German WPI m/m,,,,-0.4%,-0.6%
2024,2,16,7,0,GBP,H,Retail Sales m/m,,,,1.5%,-3.2%
2024,2,16,7,45,EUR,L,French Final CPI m/m,,,,-0.2%,-0.2%
2024,2,16,13,30,CAD,L,Foreign Securities Purchases,,,,-6.45B,11.43B
2024,2,16,13,30,CAD,L,Wholesale Sales m/m,,,,0.7%,0.9%
2024,2,16,13,30,USD,H,Core PPI m/m,,,,0.1%,0.0%
2024,2,16,13,30,USD,H,PPI m/m,,,,0.1%,-0.1%
2024,2,16,13,30,USD,M,Building Permits,,,,1.51M,1.50M
2024,2,16,13,30,USD,L,Housing Starts,,,,1.45M,1.46M
2024,2,16,14,10,USD,L,FOMC Member Barr Speaks,,,,,
2024,2,16,15,0,USD,H,Prelim UoM Consumer Sentiment,,,,80.0,78.8
2024,2,16,15,0,USD,M,Prelim UoM Inflation Expectations,,,,,2.9%
2024,2,16,17,45,USD,L,FOMC Member Daly Speaks,,,,,
2024,2,16,19,40,GBP,L,MPC Member Pill Speaks,,,,,
2024,2,18,21,30,NZD,L,BusinessNZ Services Index,,,,,48.8
2024,2,18,23,50,JPY,L,Core Machinery Orders m/m,,,,2.7%,-4.9%
2024,2,19,0,1,GBP,L,Rightmove HPI m/m,,,,,1.3%
2024,2,19,11,0,EUR,L,German Buba Monthly Report,,,,,
2024,2,19,13,0,CAD,N,Bank Holiday,,,,,
2024,2,19,13,0,USD,N,Bank Holiday,,,,,
2024,2,19,13,30,CAD,L,IPPI m/m,,,,-0.1%,-1.5%
2024,2,19,13,30,CAD,L,RMPI m/m,,,,0.7%,-4.9%
2024,2,20,0,30,AUD,H,Monetary Policy Meeting Minutes,,,,,
2024,2,20,1,15,CNY,M,1-y Loan Prime Rate,,,,3.45%,3.45%
2024,2,20,1,15,CNY,M,5-y Loan Prime Rate,,,,4.10%,4.20%
2024,2,20,7,0,CHF,L,Trade Balance,,,,2.35B,1.25B
2024,2,20,9,0,EUR,L,Current Account,,,,20.3B,24.6B
2024,2,20,10,15,GBP,M,Monetary Policy Report Hearings,,,,,
2024,2,20,13,30,CAD,H,CPI m/m,,,,0.4%,-0.3%
2024,2,20,13,30,CAD,H,Median CPI y/y,,,,3.6%,3.6%
2024,2,20,13,30,CAD,H,Trimmed CPI y/y,,,,3.6%,3.7%
2024,2,20,13,30,CAD,M,Common CPI y/y,,,,3.8%,3.9%
2024,2,20,13,30,CAD,L,Core CPI m/m,,,,,-0.5%
2024,2,20,14,36,NZD,L,GDT Price Index,,,,,4.2%
2024,2,20,15,0,USD,L,CB Leading Index m/m,,,,-0.3%,-0.1%
2024,2,20,21,45,NZD,L,PPI Input q/q,,,,0.5%,1.2%
2024,2,20,21,45,NZD,L,PPI Output q/q,,,,0.4%,0.8%
2024,2,20,23,30,AUD,L,MI Leading Index m/m,,,,,0.0%
2024,2,20,23,50,JPY,L,Trade Balance,,,,-0.23T,-0.41T
2024,2,21,0,30,AUD,H,Wage Price Index q/q,,,,0.9%,1.3%
2024,2,21,7,0,GBP,L,Public Sector Net Borrowing,,,,-18.4B,6.8B
2024,2,21,10,35,EUR,L,German 10-y Bond Auction,,,,,2.23|1.8
2024,2,21,11,0,GBP,L,CBI Industrial Order Expectations,,,,-27,-30
2024,2,21,13,0,USD,L,FOMC Member Bostic Speaks,,,,,
2024,2,21,13,30,CAD,L,NHPI m/m,,,,0.1%,0.0%
2024,2,21,14,0,GBP,L,MPC Member Dhingra Speaks,,,,,
2024,2,21,14,10,USD,M,FOMC Member Barkin Speaks,,,,,
2024,2,21,15,0,EUR,L,Consumer Confidence,,,,-16,-16
2024,2,21,18,0,USD,L,FOMC Member Bowman Speaks,,,,,
2024,2,21,19,0,USD,H,FOMC Meeting Minutes,,,,,
2024,2,21,21,45,NZD,L,Trade Balance,,,,-200M,-323M
2024,2,21,22,0,AUD,L,Flash Manufacturing PMI,,,,,50.3
2024,2,21,22,0,AUD,L,Flash Services PMI,,,,,47.9
2024,2,22,0,30,JPY,L,Flash Manufacturing PMI,,,,48.2,48.0
2024,2,22,2,5,NZD,L,Credit Card Spending y/y,,,,,4.3%
2024,2,22,6,30,GBP,L,MPC Member Greene Speaks,,,,,
2024,2,22,8,15,EUR,H,French Flash Manufacturing PMI,,,,43.5,43.2
2024,2,22,8,15,EUR,H,French Flash Services PMI,,,,45.7,45.0
2024,2,22,8,30,EUR,H,German Flash Manufacturing PMI,,,,46.1,45.4
2024,2,22,8,30,EUR,H,German Flash Services PMI,,,,48.0,47.6
2024,2,22,9,0,EUR,M,Flash Manufacturing PMI,,,,47.0,46.6
2024,2,22,9,0,EUR,M,Flash Services PMI,,,,48.8,48.4
2024,2,22,9,30,GBP,H,Flash Manufacturing PMI,,,,47.5,47.3
2024,2,22,9,30,GBP,H,Flash Services PMI,,,,54.2,53.8
2024,2,22,10,0,EUR,L,Final Core CPI y/y,,,,3.3%,3.3%
2024,2,22,10,0,EUR,L,Final CPI y/y,,,,2.8%,2.8%
2024,2,22,10,15,EUR,L,ECOFIN Meetings,,,,,
2024,2,22,12,30,EUR,L,ECB Monetary Policy Meeting Accounts,,,,,
2024,2,22,13,30,CAD,M,Core Retail Sales m/m,,,,0.7%,-0.5%
2024,2,22,13,30,CAD,M,Retail Sales m/m,,,,0.8%,-0.2%
2024,2,22,13,30,USD,H,Unemployment Claims,,,,217K,212K
2024,2,22,14,0,CNY,L,CB Leading Index m/m,,,,,-0.3%
2024,2,22,14,45,USD,H,Flash Manufacturing PMI,,,,50.5,50.3
2024,2,22,14,45,USD,H,Flash Services PMI,,,,52.4,52.9
2024,2,22,15,0,USD,M,Existing Home Sales,,,,3.96M,3.78M
2024,2,22,15,0,USD,L,FOMC Member Jefferson Speaks,,,,,
2024,2,22,15,30,USD,L,Natural Gas Storage,,,,-59B,-49B
2024,2,22,16,0,USD,L,Crude Oil Inventories,,,,3.9M,12.0M
2024,2,22,21,45,NZD,M,Retail Sales q/q,,,,-0.2%,0.0%
2024,2,22,21,45,NZD,L,Core Retail Sales q/q,,,,-0.1%,1.0%
2024,2,22,22,0,USD,L,FOMC Member Cook Speaks,,,,,
2024,2,23,0,0,JPY,N,Bank Holiday,,,,,
2024,2,23,0,1,GBP,L,GfK Consumer Confidence,,,,-18,-19
2024,2,23,0,35,USD,M,FOMC Member Waller Speaks,,,,,
2024,2,23,1,30,CNY,L,New Home Prices m/m,,,,,-0.45%
2024,2,23,7,0,EUR,L,German Final GDP q/q,,,,-0.3%,-0.3%
2024,2,23,8,0,GBP,L,MPC Member Greene Speaks,,,,,
2024,2,23,8,30,CHF,L,Gov Board Member Schlegel Speaks,,,,,
2024,2,23,8,33,CNY,L,Foreign Direct Investment ytd/y,,,,,-8.0%
2024,2,23,9,0,EUR,M,German ifo Business Climate,,,,85.5,85.2
2024,2,23,10,0,EUR,L,German Buba President Nagel Speaks,,,,,
2024,2,23,10,15,EUR,L,ECOFIN Meetings,,,,,
2024,2,23,10,15,EUR,L,Eurogroup Meetings,,,,,
2024,2,23,13,30,CAD,L,Corporate Profits q/q,,,,,4.7%
2024,2,23,13,56,EUR,L,Belgian NBB Business Climate,,,,-16.0,-16.4
2024,2,24,10,15,EUR,L,ECOFIN Meetings,,,,,
2024,2,25,23,50,JPY,L,SPPI y/y,,,,2.4%,2.4%
2024,2,26,9,0,GBP,L,MPC Member Breeden Speaks,,,,,
2024,2,26,11,0,GBP,L,CBI Realized Sales,,,,-33,-50
2024,2,26,11,0,GBP,L,MPC Member Pill Speaks,,,,,
2024,2,26,15,0,USD,M,New Home Sales,,,,680K,664K
2024,2,26,16,0,EUR,M,ECB President Lagarde Speaks,,,,,
2024,2,26,23,30,JPY,L,National Core CPI y/y,,,,1.9%,2.3%
2024,2,27,0,1,GBP,L,BRC Shop Price Index y/y,,,,,2.9%
2024,2,27,7,0,EUR,L,German GfK Consumer Climate,,,,-29.0,-29.7
2024,2,27,9,0,EUR,L,M3 Money Supply y/y,,,,0.3%,0.1%
2024,2,27,9,0,EUR,L,Private Loans y/y,,,,0.4%,0.3%
2024,2,27,13,30,USD,H,Durable Goods Orders m/m,,,,-4.9%,0.0%
2024,2,27,13,30,USD,M,Core Durable Goods Orders m/m,,,,0.2%,0.6%
2024,2,27,13,40,GBP,L,MPC Member Ramsden Speaks,,,,,
2024,2,27,14,0,USD,M,S&P/CS Composite-20 HPI y/y,,,,6.0%,5.4%
2024,2,27,14,0,USD,L,HPI m/m,,,,0.3%,0.3%
2024,2,27,14,5,USD,L,FOMC Member Barr Speaks,,,,,
2024,2,27,14,59,USD,M,Richmond Manufacturing Index,,,,-4,-15
2024,2,27,15,0,USD,H,CB Consumer Confidence,,,,114.8,114.8
2024,2,28,0,30,AUD,H,CPI y/y,,,,3.6%,3.4%
2024,2,28,0,30,AUD,L,Construction Work Done q/q,,,,0.6%,1.3%
2024,2,28,1,0,NZD,H,Official Cash Rate,,,,5.50%,5.50%
2024,2,28,1,0,NZD,H,RBNZ Monetary Policy Statement,,,,,
2024,2,28,1,0,NZD,H,RBNZ Rate Statement,,,,,
2024,2,28,2,0,NZD,M,RBNZ Press Conference,,,,,
2024,2,28,9,0,CHF,L,Credit Suisse Economic Expectations,,,,,-19.5
